nombreartista;fechanacimiento;fechafallecimiento;descripcion;nombreobra;anoinicio;anotermino;periodo;tecnica;material;nombrelugar;precio;horaapertura;horacierre;nombreciudad
Andrea Mantegna;1431-09-13;1506-09-13;Fue un pintor del Quattrocento italiano. Andrea construyo y pinto para su uso personal una hermosa casa en Mantua, en la cual residio toda su vida. Los ultimos anos de Andrea Mantegna en la Corte de Mantua los paso bajo la proteccion de Isabel de Este, unanimemente reconocida como una de las damas humanistas mas ilustradas del Renacimiento Italiano que se rodeo en su pequeno estudio del Castillo de San Jorge de una importante corte de artistas y pintores del momento.;San Sebastian;1479;1480;Renacimiento;Oleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Andrea del Verrocchio;1435-04-15;1488-05-02;Fue un pintor, escultor y orfebre cuatrocentista italiano. Trabajo en la corte de Lorenzo de Medici en Florencia. Entre sus alumnos estuvieron Leonardo da Vinci, Perugino, Ghirlandaio y Sandro Botticelli, pero tambien influyo en Miguel Angel. Trabajo en el estilo serenamente clasico del primer renacimiento florentino.;La Anunciacion;1472;1475;Renacimiento;Oleo y temple sobre tabla;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Andrea del Verrocchio;1435-04-15;1488-05-02;Fue un pintor, escultor y orfebre cuatrocentista italiano. Trabajo en la corte de Lorenzo de Medici en Florencia. Entre sus alumnos estuvieron Leonardo da Vinci, Perugino, Ghirlandaio y Sandro Botticelli, pero tambien influyo en Miguel Angel. Trabajo en el estilo serenamente clasico del primer renacimiento florentino.;Bautismo de Cristo;1472;1475;Renacimiento;Oleo sobre tabla;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Arnolfo di Cambio;1748-08-30;1825-12-29;Fue un arquitecto y escultor florentino. Su obra arquitectonica incluye el proyecto de la catedral de Santa Maria del Fiore, en Florencia (1294), la Basilica de Santa Cruz, en la misma ciudad y la catedral de Orvieto en Italia.;La Estatua de San Pedro;1300;1305;Gotico;;Bronce;La basilica de San Pedro;;7:00:00;19:00:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Napoles, Malta y Sicilia. Su pintura combina una observacion realista de la figura humana, tanto en lo fisico como en lo emocional, con un uso dramatico de la luz, lo cual ejercio una influencia decisiva en la formacion de la pintura del Barroco.;El Santo Entierro;1602;1604;Barroco;Oleo sobre lienzo;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Napoles, Malta y Sicilia. Su pintura combina una observacion realista de la figura humana, tanto en lo fisico como en lo emocional, con un uso dramatico de la luz, lo cual ejercio una influencia decisiva en la formacion de la pintura del Barroco.;Tondo Taddei;1504;1506;Renacimiento;;Marmol;Royal Academy of Arts;30;10:00:00;18:00:00;Westminster
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Napoles, Malta y Sicilia. Su pintura combina una observacion realista de la figura humana, tanto en lo fisico como en lo emocional, con un uso dramatico de la luz, lo cual ejercio una influencia decisiva en la formacion de la pintura del Barroco.;Crucifixion de San Pedro;1600;1601;Barroco;Oleo sobre lienzo;;Basilica de Santa Maria del Popolo;;9:00:00;18:30:00;Roma
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Napoles, Malta y Sicilia. Su pintura combina una observacion realista de la figura humana, tanto en lo fisico como en lo emocional, con un uso dramatico de la luz, lo cual ejercio una influencia decisiva en la formacion de la pintura del Barroco.;La Anunciacion;1607;1608;Barroco;Pintura al Oleo;;El Museo de Bellas Artes de Nancy;30;10:00:00;18:00:00;Nancy
Caravaggio;1571-09-29;1610-07-18;Fue un pintor italiano, activo en Roma, Napoles, Malta y Sicilia. Su pintura combina una observacion realista de la figura humana, tanto en lo fisico como en lo emocional, con un uso dramatico de la luz, lo cual ejercio una influencia decisiva en la formacion de la pintura del Barroco.;La cabeza de Medusa;1596;1597;Barroco;Oleo sobre lienzo;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Donatello;1386-12-13;1466-12-13;Fue un artista y escultor italiano de principios del Renacimiento, uno de los padres del periodo junto con Leon Battista Alberti, Brunelleschi y Masaccio. Donatello se convirtio en una fuerza innovadora en el campo de la escultura monumental y en el tratamiento de los relieves, donde logro representar una gran profundidad dentro de un minimo plano, denominandose con el nombre de stiacciato, es decir relieve aplanado o aplastado.;Maria Magdalena Penitente;1453;1455;Renacimiento;;Madera;Museo de la Opera del duomo;15;10:00:00;18:00:00;Florencia
Eugene Delacroix;1798-04-26;1863-08-13;Fue un pintor y litografo frances. A sus 30 anos logra provocar controversia en el publico con el cuadro La muerte de Sardanapalo pintado en 1827 y expuesto en el Salon de Paris. Es un cuadro en el que hace gala de una de sus mas esplendidas combinaciones del color.;La Libertad guiando al pueblo;1829;1830;Romanticismo;Oleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Federico Zuccaro;1542-06-27;1609-06-27;Fue un pintor, arquitecto y escritor italiano, que trabajo en Espana. Fue alumno de su hermano Taddeo Zuccaro, a quien ayudo en sus trabajos en el Vaticano y el Palazzo Caprarola. El duque de Toscana Cosimo I le llamo luego a su corte en Florencia para que terminase alli la decoracion de la cupula de Santa Maria del Fiore, iniciada por Giorgio Vasari.;El juicio Final;1541;1563;Renacimiento;;;Santa Maria del Fiore;;8:00:00;19:00:00;Florencia
Floris Geerts;1975-05-17;;Es un profesor investigador en la Universidad de Amberes, Belgica. Antes de eso, ocupo un puesto de investigador senior en el grupo de base de datos en la Universidad de Edimburgo y un puesto postdoctoral en el grupo de mineria de datos en la Universidad de Helsinki. Recibio su doctorado en 2001 en la Universidad de Hasselt, Belgica. Construyo junto a su esposa una inteligencia artificial que hace pitufiesculturas.;Pitufiescultura;2018;2019;Neoclasicismo Romano de mediados del siglo XVII 1/2;;Flores [] (arreglos florales);Piazza di Floros;;;;Antwerp
Floris Geerts;1975-05-17;;Es un profesor investigador en la Universidad de Amberes, Belgica. Antes de eso, ocupo un puesto de investigador senior en el grupo de base de datos en la Universidad de Edimburgo y un puesto postdoctoral en el grupo de mineria de datos en la Universidad de Helsinki. Recibio su doctorado en 2001 en la Universidad de Hasselt, Belgica. Construyo junto a su esposa una inteligencia artificial que hace pitufiesculturas.;PitufiFresco;2019;2020;Neoclasicismo Romano de mediados del siglo XVII 1/2;;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Giacomo della Porta;1540-12-07;1602-12-07;Fue un escultor y arquitecto italiano que trabajo en muchos edificios importantes en Roma, incluyendo la Basilica de San Pedro de la Ciudad del Vaticano.;La Fuente de Neptuno;1573;1574;Renacimiento;;Marmol;Piazza Navona;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;La Fuente de los Cuatro Rios;1648;1651;Barroco;;Marmol blanco;Piazza Navona;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;La anunciacion;1618;1619;Barroco;;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;Extasis de Santa Teresa;1645;1652;Barroco;;Marmol;Iglesia de Santa Maria de la Victoria;;7:00:00;19:30:00;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;Pulcin della Minerva;1666;1667;Barroco;;Marmol;Piazza della Minerva;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;Santos Piazza San Pietro;1656;1667;Barroco;;Marmol;Piazza San Pietro;;;;Roma
Gian Lorenzo Bernini;1598-12-07;1680-11-28;Fue un escultor, arquitecto y pintor italiano. Trabajo principalmente en Roma y es considerado el mas destacado escultor de su generacion, creador del estilo escultorico barroco.;Apolo y Dafne;1622;1625;Barroco;;Marmol;Galeria Borghese;15;9:00:00;16:00:00;Roma
Giorgio Vasari;1511-07-30;1574-06-27;Fue un arquitecto, pintor y escritor italiano. Considerado uno de los primeros historiadores del arte, es celebre por sus biografias de artistas italianos, coleccion de datos, anecdotas, leyendas y curiosidades recogidas en su libro Las vidas de los mas excelentes pintores, escultores y arquitectos.;El juicio Final;1541;1563;Renacimiento;;;Santa Maria del Fiore;;8:00:00;19:00:00;Florencia
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictoricos posteriores. Un contemporaneo de Giotto, el banquero y cronista Giovanni Villani, lo describio como el maestro de pintura mas soberano de su tiempo, quien dibujo todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconocio publicamente su talento y excelencia.;Maesta di Ognissanti;1309;1310;Gotico;Panel;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictoricos posteriores. Un contemporaneo de Giotto, el banquero y cronista Giovanni Villani, lo describio como el maestro de pintura mas soberano de su tiempo, quien dibujo todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconocio publicamente su talento y excelencia.;La anunciacion;1300;1304;Gotico;;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Giotto;1267-01-08;1337-01-08;Fue un pintor, muralista, escultor y arquitecto florentino de la Baja Edad Media, un autor del Trecento considerado uno de los iniciadores del movimiento renacentista en Italia. Su obra tuvo una influencia determinante en los movimientos pictoricos posteriores. Un contemporaneo de Giotto, el banquero y cronista Giovanni Villani, lo describio como el maestro de pintura mas soberano de su tiempo, quien dibujo todas sus figuras y sus posturas de acuerdo con la naturaleza, y reconocio publicamente su talento y excelencia.;Polittico di Badia;1299;1300;Gotico;Tempera sobre panel;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Jacques-Louis David;1748-08-30;1825-12-29;Fue un pintor frances de gran influencia en el estilo neoclasico. Busco la inspiracion en los modelos escultoricos y mitologicos griegos, basandose en su austeridad y severidad, algo que cuadraba con el clima moral de los ultimos anos del antiguo regimen.;La consagracion de Napoleon;1805;1807;Neoclasicismo;Oleo sobre lienzo;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Jerome Duquesnoy;1570-04-28;1641-04-26;Fue un escultor flamenco que jugo un papel importante en el renacimiento artistico en el sur de los Paises Bajos tras los disturbios religiosos e iconoclastas del siglo XVI. Fuentes documentales muestran que estaba ocupado y encargado de encargos escultoricos para todas las iglesias principales, asi como para los edificios del gobierno. Nada de esto ha sobrevivido.;Manneken Pis;1618;1619;Barroco;;Bronce;Museo de la ciudad de Bruselas;10;10:00:00;17:00:00;Bruselas
Kristin Geerts;1976-08-21;;Es una doctora en bioquimica de la Universidad de Leuven, Belgica. Es una experta cocinera, que hace el mejor Humus en toda Europa. Justo a su esposo Floris, construyo una inteligencia artificial que hace pitufiesculturas.;Pitufiescultura;2018;2019;Neoclasicismo Romano de mediados del siglo XVII 1/2;;Flores [] (arreglos florales);Piazza di Floros;;;;Antwerp
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polimata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontologo, artista, botanico, cientifico, escritor, escultor, filosofo, ingeniero, inventor, musico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milan al servicio del duque Ludovico Sforza. Trabajo a continuacion en Roma, Bolonia y Venecia, y paso sus ultimos anos en Francia, por invitacion del rey Francisco I.;Bautismo de Cristo;1472;1475;Renacimiento;Oleo sobre tabla;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polimata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontologo, artista, botanico, cientifico, escritor, escultor, filosofo, ingeniero, inventor, musico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milan al servicio del duque Ludovico Sforza. Trabajo a continuacion en Roma, Bolonia y Venecia, y paso sus ultimos anos en Francia, por invitacion del rey Francisco I.;La ultima cena;1495;1498;Renacimiento;;;Santa Maria delle Grazie;;7:00:00;19:30:00;Milan
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polimata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontologo, artista, botanico, cientifico, escritor, escultor, filosofo, ingeniero, inventor, musico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milan al servicio del duque Ludovico Sforza. Trabajo a continuacion en Roma, Bolonia y Venecia, y paso sus ultimos anos en Francia, por invitacion del rey Francisco I.;La Anunciacion;1472;1475;Renacimiento;Oleo y temple sobre tabla;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Leonardo da Vinci;1452-04-15;1519-05-02;Fue un polimata florentino del Renacimiento italiano. Fue a la vez pintor, anatomista, arquitecto, paleontologo, artista, botanico, cientifico, escritor, escultor, filosofo, ingeniero, inventor, musico, poeta y urbanista. Sus primeros trabajos de importancia fueron creados en Milan al servicio del duque Ludovico Sforza. Trabajo a continuacion en Roma, Bolonia y Venecia, y paso sus ultimos anos en Francia, por invitacion del rey Francisco I.;La Mona Lisa;1503;1519;Renacimiento;Pintura al oleo sobre tabla de alamo;;Museo del Louvre;20;9:00:00;18:00:00;Paris
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los mas grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectonica. Desarrollo su labor artistica a lo largo de mas de setenta anos entre Florencia y Roma, que era donde vivian sus grandes mecenas, la familia Medici de Florencia y los diferentes papas romanos.;La Piedad;1498;1499;Renacimiento;;Marmol;La basilica de San Pedro;;7:00:00;19:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los mas grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectonica. Desarrollo su labor artistica a lo largo de mas de setenta anos entre Florencia y Roma, que era donde vivian sus grandes mecenas, la familia Medici de Florencia y los diferentes papas romanos.;El David;1501;1504;Renacimiento;;Marmol blanco;Galeria de la Academia;6;9:00:00;16:00:00;Florencia
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los mas grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectonica. Desarrollo su labor artistica a lo largo de mas de setenta anos entre Florencia y Roma, que era donde vivian sus grandes mecenas, la familia Medici de Florencia y los diferentes papas romanos.;El Moises;1513;1515;Renacimiento;;Marmol;San Pietro in Vincoli;;7:00:00;12:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los mas grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectonica. Desarrollo su labor artistica a lo largo de mas de setenta anos entre Florencia y Roma, que era donde vivian sus grandes mecenas, la familia Medici de Florencia y los diferentes papas romanos.;La creacion de Adan;1500;1511;Renacimiento;;;Capilla Sixtina;;9:00:00;16:00:00;Roma
Michelangelo Buonarroti;1475-03-06;1564-02-18;Fue un arquitecto, escultor y pintor italiano renacentista, considerado uno de los mas grandes artistas de la historia tanto por sus esculturas como por sus pinturas y obra arquitectonica. Desarrollo su labor artistica a lo largo de mas de setenta anos entre Florencia y Roma, que era donde vivian sus grandes mecenas, la familia Medici de Florencia y los diferentes papas romanos.;El Juicio Final;1537;1541;Renacimiento;;;Capilla Sixtina;;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Ademas de su labor pictorica, que seria admirada e imitada durante siglos, realizo importantes aportes en la arquitectura y, como inspector de antiguedades, se intereso en el estudio y conservacion de los vestigios grecorromanos.;Estancias de Rafael;1508;1524;Renacimiento;;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Ademas de su labor pictorica, que seria admirada e imitada durante siglos, realizo importantes aportes en la arquitectura y, como inspector de antiguedades, se intereso en el estudio y conservacion de los vestigios grecorromanos.;La transfiguracion;1517;1520;Renacimiento;Temple y oleo sobre madera;;Museos Vaticanos;17;9:00:00;16:00:00;Roma
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Ademas de su labor pictorica, que seria admirada e imitada durante siglos, realizo importantes aportes en la arquitectura y, como inspector de antiguedades, se intereso en el estudio y conservacion de los vestigios grecorromanos.;Madonna Sixtina;1513;1514;Renacimiento;Oleo sobre lienzo;;Galeria de Pinturas de los Maestros Antiguos;20;10:00:00;18:00:00;Dresde
Raffaello Sanzio;1483-04-06;1520-04-06;Fue un pintor y arquitecto italiano del Renacimiento. Ademas de su labor pictorica, que seria admirada e imitada durante siglos, realizo importantes aportes en la arquitectura y, como inspector de antiguedades, se intereso en el estudio y conservacion de los vestigios grecorromanos.;Las Gracias;1504;1505;Renacimiento;Oleo sobre tabla;;Museo Conde;40;10:00:00;18:00:00;Chantilly
Sandro Botticelli;1451-03-01;1510-05-07;Fue un pintor del Quattrocento italiano. Pertenece, a su vez, a la tercera generacion cuatrocentista, encabezada por Lorenzo de Medici el Magnifico y Angelo Poliziano;La primavera;1477;1478;Renacimiento;Temple sobre tabla;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
Sandro Botticelli;1451-03-01;1510-05-07;Fue un pintor del Quattrocento italiano. Pertenece, a su vez, a la tercera generacion cuatrocentista, encabezada por Lorenzo de Medici el Magnifico y Angelo Poliziano;El nacimiento de Venus;1482;1485;Renacimiento;Temple sobre lienzo;;Galeria Uffizi;12;10:00:00;18:00:00;Florencia
