lid;cid;lnombre;tipo
1;3;Museo del Louvre;museo
2;2;Galeria Uffizi;museo
3;1;La basilica de San Pedro;iglesia
4;1;Museos Vaticanos;museo
5;9;Royal Academy of Arts;museo
6;1;Basilica de Santa Maria del Popolo;iglesia
7;5;El Museo de Bellas Artes de Nancy;museo
8;2;Museo de la Opera del duomo;museo
9;2;Santa Maria del Fiore;iglesia
10;7;Piazza di Floros;plaza
11;1;Piazza Navona;plaza
12;1;Iglesia de Santa Maria de la Victoria;iglesia
13;1;Piazza della Minerva;plaza
14;1;Piazza San Pietro;plaza
15;1;Galeria Borghese;museo
16;6;Museo de la ciudad de Bruselas;museo
17;10;Santa Maria delle Grazie;iglesia
18;2;Galeria de la Academia;museo
19;1;San Pietro in Vincoli;iglesia
20;1;Capilla Sixtina;iglesia
21;8;Galeria de Pinturas de los Maestros Antiguos;museo
22;4;Museo Conde;museo
