oid;lid;onombre;tipo
1;1;San Sebastian;pintura
2;2;La Anunciacion;pintura
3;2;Bautismo de Cristo;pintura
4;3;La Estatua de San Pedro;escultura
5;4;El Santo Entierro;pintura
6;5;Tondo Taddei;escultura
7;6;Crucifixion de San Pedro;pintura
8;7;La Anunciacion;pintura
9;2;La cabeza de Medusa;pintura
10;8;Maria Magdalena Penitente;escultura
11;1;La Libertad guiando al pueblo;pintura
12;9;El juicio Final;fresco
13;10;Pitufiescultura;escultura
14;1;PitufiFresco;fresco
15;11;La Fuente de Neptuno;escultura
16;11;La Fuente de los Cuatro Rios;escultura
17;1;La anunciacion;fresco
18;12;Extasis de Santa Teresa;escultura
19;13;Pulcin della Minerva;escultura
20;14;Santos Piazza San Pietro;escultura
21;15;Apolo y Dafne;escultura
22;2;Maesta di Ognissanti;pintura
23;1;La anunciacion;fresco
24;2;Polittico di Badia;pintura
25;1;La consagracion de Napoleon;pintura
26;16;Manneken Pis;escultura
27;17;La ultima cena;fresco
28;1;La Mona Lisa;pintura
29;3;La Piedad;escultura
30;18;El David;escultura
31;19;El Moises;escultura
32;20;La creacion de Adan;fresco
33;20;El Juicio Final;fresco
34;4;Estancias de Rafael;fresco
35;4;La transfiguracion;pintura
36;21;Madonna Sixtina;pintura
37;22;Las Gracias;pintura
38;2;La primavera;pintura
39;2;El nacimiento de Venus;pintura
